1,01,28,IV,3,2088,A
1,02,28,IV,3,2088,A
1,03,28,IV,3,2088,I
1,01,28,HH,3,2088,A
1,02,28,HH,3,2088,A
1,03,28,HH,3,2088,I
25,31,03,AG,3,209,A
5,03,40,IV,3,2088,I
5,01,40,HH,3,2088,A
5,02,40,HH,3,2088,A
5,03,40,HH,3,2088,I
56,01,40,HH,3,2088,I
56,02,40,AG,3,2088,I
56,03,40,IV,3,2088,I
57,01,41,HH,3,2088,I
57,02,41,HH,3,2088,I
57,03,41,HH,3,2088,I
57,01,41,AG,3,2088,I
57,02,41,AG,3,2088,I
57,03,41,AG,3,2088,I
59,01,42,HH,3,2088,I
59,02,42,HH,3,2088,I
59,03,42,HH,3,2088,I
59,01,42,IV,3,2088,I
59,02,42,IV,3,2088,I
59,03,42,IV,3,2088,I
52,21,43,AG,3,2088,I
52,22,43,AG,3,2088,I
52,23,43,AG,3,2088,I
52,21,43,HH,3,2088,I
52,22,43,HH,3,2088,I
52,23,43,HH,3,2088,I
53,11,46,AG,3,2088,I
53,12,46,AG,3,2088,I
53,13,46,AG,3,2088,I
53,11,46,HH,3,2088,I
53,12,46,HH,3,2088,I
53,13,46,HH,3,2088,I
