1,October 2021,Number of Households,1,OB,10,29,23,34
1,October 2021,Number of Households,2,HB,11,30,24,35
1,October 2021,Number of Households,3,KB,11,30,24,36
1,October 2021,Number of Households,4,MAUI,11,30,24,37
1,October 2021,Number of Households,5,MOLOKAI,11,30,24,38
1,October 2021,Number of Households,6,LANAI,11,30,24,39
1,October 2021,Number of Persons,1,OB,10,29,23,41
1,October 2021,Number of Persons,2,HB,11,30,24,42
1,October 2021,Number of Persons,3,KB,11,30,24,43
1,October 2021,Number of Persons,4,MAUI,11,30,24,44
1,October 2021,Number of Persons,5,MOLOKAI,11,30,24,45
1,October 2021,Number of Persons,6,LANAI,11,30,24,46
2,November 2021,Number of Households,1,OB,10,29,23,34
2,November 2021,Number of Households,2,HB,11,30,24,35
2,November 2021,Number of Households,3,KB,11,30,24,36
2,November 2021,Number of Households,4,MAUI,11,30,24,37
2,November 2021,Number of Households,5,MOLOKAI,11,30,24,38
2,November 2021,Number of Households,6,LANAI,11,30,24,39
2,November 2021,Number of Persons,1,OB,10,29,23,41
2,November 2021,Number of Persons,2,HB,11,30,24,42
2,November 2021,Number of Persons,3,KB,11,30,24,43
2,November 2021,Number of Persons,4,MAUI,11,30,24,44
2,November 2021,Number of Persons,5,MOLOKAI,11,30,24,45
2,November 2021,Number of Persons,6,LANAI,11,30,24,46
