Section 1,Total Approvals,Non-Expedited Approvals,31 - 60 Days,412,1,32,160,40,0,0,0
Section 1,Total Approvals,Non-Expedited Approvals,61 - 90 Days,16,0,1,6,1,0,0,0
Section 1,Total Approvals,Non-Expedited Approvals,91+ Days,0,0,0,0,0,0,0,0
Section 1,Total Approvals,Expedited Approvals,8 - 30 Days,63,0,2,17,5,0,0,0
Section 1,Total Approvals,Expedited Approvals,31 - 60 Days,5,0,0,5,0,0,0,0
Section 1,Total Approvals,Expedited Approvals,61 - 90 Days,0,0,0,0,0,0,0,0
Section 1,Total Approvals,Expedited Approvals,91+ Days,0,0,0,1,0,0,0,0
Section 1,Total Denials,Non-Expedited Denials,31 - 60 Days,401,0,29,257,19,2,0,0
Section 1,Total Denials,Non-Expedited Denials,61 - 90 Days,18,0,0,12,1,0,0,0
Section 1,Total Denials,Non-Expedited Denials,91+ Days,0,0,0,0,0,0,0,0
Section 1,Total Denials,Expedited Denials,8 - 30 Days,0,0,0,0,0,0,0,0
Section 1,Total Denials,Expedited Denials,31 - 60 Days,9,0,0,10,0,0,0,0
Section 1,Total Denials,Expedited Denials,61 - 90 Days,0,0,0,0,0,0,0,0
Section 1,Total Denials,Expedited Denials,91+ Days,0,0,0,0,0,0,0,0
Section 1,Total Renewals,,Approvals,12,0,0,0,3,0,0,0
Section 1,Total Renewals,,Denials,292,1,5,81,28,0,0,0
Section 2,Total Approvals,Non-Expedited Approvals,31 - 60 Days,412,1,32,160,40,0,0,0
Section 2,Total Approvals,Non-Expedited Approvals,61 - 90 Days,16,0,1,6,1,0,0,0
Section 2,Total Approvals,Non-Expedited Approvals,91+ Days,0,0,0,0,0,0,0,0
Section 2,Total Approvals,Expedited Approvals,8 - 30 Days,63,0,2,17,5,0,0,0
Section 2,Total Approvals,Expedited Approvals,31 - 60 Days,5,0,0,5,0,0,0,0
Section 2,Total Approvals,Expedited Approvals,61 - 90 Days,0,0,0,0,0,0,0,0
Section 2,Total Approvals,Expedited Approvals,91+ Days,0,0,0,1,0,0,0,0
Section 2,Total Denials,Non-Expedited Denials,31 - 60 Days,401,0,29,257,19,2,0,0
Section 2,Total Denials,Non-Expedited Denials,61 - 90 Days,18,0,0,12,1,0,0,0
Section 2,Total Denials,Non-Expedited Denials,91+ Days,0,0,0,0,0,0,0,0
Section 2,Total Denials,Expedited Denials,8 - 30 Days,0,0,0,0,0,0,0,0
Section 2,Total Denials,Expedited Denials,31 - 60 Days,9,0,0,10,0,0,0,0
Section 2,Total Denials,Expedited Denials,61 - 90 Days,0,0,0,0,0,0,0,0
Section 2,Total Denials,Expedited Denials,91+ Days,0,0,0,0,0,0,0,0
Section 2,Total Renewals,,Approvals,12,0,0,0,3,0,0,0
Section 2,Total Renewals,,Denials,292,1,5,81,28,0,0,0
