OFFSETS/REVERSALS,04/2019,NEW,122,0,60294.49,0.00
OFFSETS/REVERSALS,04/2019,ADJ,,,0.00,0.00
OFFSETS/REVERSALS,05/2019,NEW,118,2,70137.15,3460.09
OFFSETS/REVERSALS,05/2019,ADJ,,,0.00,0.00
OFFSETS/REVERSALS,06/2019,NEW,68,2,12822.30,13435.27
OFFSETS/REVERSALS,06/2019,ADJ,,,0.00,0.00
VOLUNTARY PAYMENTS/CANCELLATIONS,04/2019,NEW,47,1,3777.31,244.96
VOLUNTARY PAYMENTS/CANCELLATIONS,04/2019,ADJ,,,0.00,0.00
VOLUNTARY PAYMENTS/CANCELLATIONS,05/2019,NEW,44,0,5003.75,0.00
VOLUNTARY PAYMENTS/CANCELLATIONS,05/2019,ADJ,,,0.00,0.00
VOLUNTARY PAYMENTS/CANCELLATIONS,06/2019,NEW,39,0,3207.05,0.00
VOLUNTARY PAYMENTS/CANCELLATIONS,06/2019,ADJ,,,0.00,
